,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
456,Je třeba zabít Sekala,0,0,Drama,Czech Republic,Česká televize,False,0.84,cs,2019-03-04,,0.0,0
457,Jelgava 94',0,0,Drama,,Juris Podnieks Studio,False,0.6,en,,80,0.0,0
458,Whose Soul Do You Want?,0,0,"Comedy, Family, Adventure",Georgia,Formula Creative,False,0.6,ka,2016-05-05,,4.0,1
459,Eat and Sex,0,0,Comedy,Georgia,"Formula Creative, Rustaveli",False,0.6,ka,2011-07-01,,7.0,1
460,Bi-Curious Couples 11,0,0,,,,True,0.6,en,2015-08-25,124,0.0,0
461,Vévodkyně a kuchařka,0,0,Drama,Czech Republic,Česká televize,False,0.84,cs,2018-09-17,,0.0,0
462,1501 1/2,0,0,,,,False,0.6,en,,8,0.0,0
463,Liebesgeschichten und Heiratssachen,0,0,Comedy,"Austria, Switzerland",,False,0.6,de,1977-01-01,,0.0,0
464,Buttface,0,0,,United States of America,Evil Angel,True,0.6,en,2011-12-28,335,0.0,0
465,Drei Schwestern,0,0,Drama,Austria,,False,0.6,de,1977-12-21,,0.0,0
466,Der Raub der Sabinerinnen,0,0,Comedy,Austria,,False,0.6,de,1976-01-01,,0.0,0
467,Des Meeres und der Liebe Wellen,0,0,Drama,Austria,,False,0.6,de,1968-03-13,,0.0,0
468,Mitabi no kaikyô,0,0,Drama,,,False,0.6,ja,1995-10-11,123,0.0,0
469,Terraforma,30000,0,"Thriller, Drama","Israel, New Zealand, United States of America","Uzima Studios, Zsofi Pictures",False,0.876,en,,15,0.0,0
470,Apache 8,0,0,Documentary,United States of America,,False,0.6,en,2011-11-04,57,5.0,1
471,For Your Sins,0,0,Comedy,Australia,,False,0.6,en,,8,0.0,0
472,Ueru tamashii,0,0,,,,False,0.6,ja,1956-10-31,79,0.0,0
473,Ready Bro!,0,0,"Comedy, Drama",Indonesia,"MNC Pictures, Muara Prima Entertainment",False,0.675,id,2018-09-13,90,7.5,1
474,A Band Rabbit and a Boy,0,0,,,,False,0.6,ja,2013-12-14,97,0.0,0
475,The Hunter,50000,0,Animation,Australia,,False,0.6,en,2012-06-01,7,0.0,0
476,Chasing the Moon,0,0,"Documentary, History",United States of America,"PBS American Experience, American Experience Films",False,4.301,en,2019-07-08,360,9.0,4
477,Der Komödienstadel - Der Leberkasbaron,0,0,Comedy,Germany,,False,0.6,de,2000-11-01,,0.0,0
478,Clan Revival: Part 2,0,0,,,,False,0.6,ja,,43,0.0,0
479,The Taste of Fresh Grass,0,0,,France,Les Productions Lazennec,False,0.6,fr,1994-01-01,18,0.0,0
480,King of the Rain-Country,0,0,,,,False,0.6,en,2012-01-01,3,0.0,0
481,Frohe Ostern,0,0,Comedy,Germany,,False,0.84,de,1972-09-27,,0.0,0
482,Balenciaga Summer 19 Campaign,0,0,,,Balenciaga,False,0.6,en,2019-02-12,2,0.0,0
483,Over The Rainbow,0,0,,Canada,,False,0.808,en,2013-01-01,42,0.0,0
484,Meme,0,0,Drama,United States of America,,False,0.6,en,2018-06-09,87,0.0,0
485,A Brush with Love,0,0,"Romance, TV Movie",,,False,2.743,en,2019-03-30,90,7.0,4
486,Bottled with Love,0,0,"TV Movie, Romance",,,False,1.906,en,2019-04-13,90,8.7,6
487,Easter Under Wraps,0,0,"TV Movie, Romance",,,False,0.6,en,2019-04-20,90,6.0,2
488,Laylou,0,0,,,,False,0.6,fr,2012-01-01,,0.0,0
489,Ce coeur qui bat,0,0,,,,False,0.6,fr,2011-01-01,,0.0,0
490,Kuttram Seiyel,0,0,,Malaysia,,True,0.6,ta,,115,0.0,0
491,Alone Together,0,0,,,,True,0.6,en,,105,0.0,0
492,100 Yards,0,0,Drama,,,False,0.949,en,2019-03-05,113,0.0,0
493,Balenciaga Spring 19 Campaign,0,0,,,Balenciaga,False,0.6,en,2018-11-13,1,0.0,0
494,Ustalara Saygı Kuşağı - Zeki Müren,0,0,,,,False,0.6,tr,2013-01-01,1,0.0,0
495,Paw Patrol - Animal Adventures,0,0,,,,False,0.6,en,2017-03-14,,0.0,0
496,Smoke Break,100,0,Romance,,,False,0.654,en,,,0.0,0
497,Paw Patrol - Pups and the Ghost Pirate,0,0,,,,False,0.6,en,,,0.0,0
498,"Roger Waters: Us + Them, KFC Yum! Center",0,0,Music,,,False,0.6,en,2017-05-28,134,0.0,0
499,1984: The New World Order,0,0,,United States of America,,False,0.6,en,,60,0.0,0
500,Sassi nello Stagno,0,0,,,,False,1.109,it,2016-12-27,,0.0,0
501,Ricardo Arjona Metamorfosis,0,0,,,,False,0.6,es,2013-07-31,,0.0,0
502,F,0,0,"Drama, Romance",,,False,0.6,ja,1998-03-14,102,0.0,0
503,The Third Gender: Love was born in hell,0,0,,,,False,0.6,en,,,0.0,0
504,The President's Christmas Tree,0,0,"Romance, Drama",,,False,0.6,ja,1996-11-23,106,0.0,0
505,The Dance of Infinity,0,0,Documentary,Russia,Metafora Films,False,0.6,ru,2015-06-07,80,0.0,0
506,Το Ψώνιο,0,0,Comedy,Greece,Giorgos Karagiannis & Co.,False,0.6,el,1983-06-03,,0.0,0
507,Haru no ibasho,0,0,,,,False,0.6,ja,2006-02-11,95,0.0,0
508,Αν Ήταν το Βιολί Πουλί...,0,0,Comedy,Greece,Giorgos Karagiannis & Co.,False,0.6,el,1984-03-15,,0.0,0
509,Way Fare,0,0,,Germany,,False,0.843,de,2009-01-01,7,0.0,0
510,Assassination in Dreamland,0,0,Documentary,United States of America,,False,0.6,en,2011-01-01,6,0.0,0
511,Walt Disney's Taxi Driver,0,0,Comedy,,,False,0.6,en,2011-01-01,4,0.0,0
512,The Remote Controller,0,0,,United States of America,,False,0.6,en,2003-01-01,9,0.0,0
513,Jacky Cheung - Wake Up Dreaming Concert,0,0,Music,,,False,0.933,en,2018-12-28,85,0.0,0
514,The Funny Regiment,0,0,,France,Société Française des Films Éclair,False,0.6,fr,1913-10-24,30,0.0,0
515,Common people songs,2000,0,"Documentary, Music",Finland,,False,0.6,fi,2019-03-14,12,0.0,0
516,The Last Pardon,0,0,Comedy,France,Société Française des Films Éclair,False,0.6,fr,1913-12-31,25,0.0,0
517,The Lady of Monsoreau,0,0,,France,Société Française des Films Éclair,False,0.6,fr,1913-12-31,60,0.0,0
518,Monsieur Lecoq,0,0,Mystery,France,Société Française des Films Éclair,False,0.6,en,1914-05-15,31,0.0,0
519,Total Retribution,0,0,"Action, Science Fiction",United States of America,,False,0.6,en,2019-03-19,83,0.0,0
520,Aureliano in Palmira - Live at Palazzo Ducale,0,0,,,,False,0.6,en,2012-09-03,170,0.0,0
521,Bristi Tomake Dilam,0,0,,,,False,0.6,en,,,0.0,0
522,The Langoliers,0,0,Horror,,,False,0.857,en,1995-11-24,180,5.8,6
523,Colourful & Impossible,0,0,,,,False,0.6,es,,,0.0,0
524,"Baby, Done",0,0,Comedy,New Zealand,Piki Films,False,0.84,en,,,0.0,0
